comp137365_c0_seq1|m.35940	R_sang_33027
comp145735_c1_seq6|m.95735	R_sang_5655
comp134810_c2_seq2|m.27626	R_sang_25414
comp139989_c0_seq2|m.48131	R_sang_23746
comp133098_c0_seq1|m.23477	R_sang_22421
comp123742_c0_seq1|m.12283	R_sang_19355
comp136851_c0_seq1|m.34217	R_sang_2566
comp111781_c0_seq2|m.7343	R_sang_4934
comp137992_c0_seq26|m.38259	R_sang_16468
comp135864_c0_seq15|m.30631	R_sang_1650
comp123561_c0_seq2|m.12171	R_sang_6322
comp128112_c0_seq1|m.16232	R_sang_7817
comp141445_c0_seq1|m.57216	R_sang_4404
comp146845_c1_seq4|m.108627	R_sang_33062
comp71465_c0_seq1|m.2358	R_sang_23130
comp139653_c1_seq9|m.46188	R_sang_7030
comp134175_c0_seq8|m.25990	R_sang_25902
comp145356_c0_seq3|m.91666	R_sang_22099
comp56517_c0_seq1|m.1860	R_sang_14416
comp130373_c0_seq3|m.18787	R_sang_8914
comp136426_c0_seq9|m.32539	R_sang_16093
comp124940_c0_seq1|m.13139	R_sang_30807
comp129357_c0_seq8|m.17515	R_sang_13958
comp143530_c1_seq2|m.73435	R_sang_16334
comp114966_c0_seq1|m.8267	R_sang_1269
comp140722_c0_seq2|m.52719	R_sang_4231
comp137558_c0_seq1|m.36664	R_sang_5285
comp145497_c0_seq6|m.93424	R_sang_28548
comp141724_c0_seq118|m.59857	R_sang_25189
comp143274_c0_seq8|m.70874	R_sang_6579
comp146468_c0_seq4|m.104312	R_sang_8268
comp97494_c0_seq1|m.4684	R_sang_12991
comp135530_c0_seq7|m.29667	R_sang_32287
comp110093_c0_seq1|m.6884	R_sang_20797
comp125712_c0_seq2|m.13894	R_sang_3453
comp143574_c3_seq5|m.73836	R_sang_5692
comp145041_c0_seq7|m.88362	R_sang_21762
comp139858_c0_seq1|m.47478	R_sang_24624
comp140563_c1_seq5|m.51672	R_sang_14111
comp139273_c1_seq8|m.44231	R_sang_17465
comp100683_c0_seq1|m.5393	R_sang_33205
comp100376_c0_seq2|m.5349	R_sang_20843
comp141823_c1_seq2|m.60479	R_sang_3013
comp142205_c0_seq14|m.62665	R_sang_32324
comp122773_c0_seq2|m.11677	R_sang_687
comp138150_c0_seq1|m.38844	R_sang_28152
comp130542_c0_seq1|m.19068	R_sang_21252
comp145107_c1_seq8|m.88977	R_sang_9376
comp123899_c0_seq6|m.12389	R_sang_13819
comp140317_c1_seq11|m.50370	R_sang_32317
comp115844_c0_seq1|m.8559	R_sang_7625
comp133652_c0_seq1|m.24726	R_sang_1644
comp137368_c0_seq1|m.35947	R_sang_29235
comp146885_c0_seq9|m.109207	R_sang_3292
comp129440_c0_seq1|m.17613	R_sang_8508
comp99081_c0_seq1|m.5065	R_sang_15225
comp51991_c0_seq1|m.1753	R_sang_19525
comp141724_c0_seq3|m.59320	R_sang_14821
comp138936_c0_seq1|m.42490	R_sang_20642
comp72143_c0_seq1|m.2432	R_sang_26836
comp111473_c0_seq1|m.7252	R_sang_17389
comp121089_c0_seq2|m.10617	R_sang_31007
comp140660_c0_seq1|m.52184	R_sang_11877
comp140244_c0_seq1|m.49799	R_sang_31167
comp136177_c0_seq7|m.31529	R_sang_16006
comp132952_c0_seq1|m.23201	R_sang_11865
comp51389_c0_seq1|m.1740	R_sang_27852
comp136195_c0_seq1|m.31572	R_sang_24051
comp132557_c0_seq3|m.22581	R_sang_15213
comp131059_c0_seq1|m.19806	R_sang_30770
comp144342_c0_seq3|m.81776	R_sang_15741
comp143904_c0_seq1|m.76787	R_sang_14694
comp140985_c0_seq6|m.54196	R_sang_21531
comp134699_c0_seq4|m.27380	R_sang_2085
comp141037_c0_seq2|m.54520	R_sang_4717
comp138987_c0_seq2|m.42819	R_sang_1047
comp146322_c0_seq3|m.102522	R_sang_27736
comp144087_c0_seq1|m.78557	R_sang_5806
comp146885_c0_seq17|m.109234	R_sang_12466
comp128774_c0_seq2|m.16810	R_sang_23062
comp140452_c0_seq4|m.51077	R_sang_25993
comp146822_c1_seq4|m.108273	R_sang_3159
comp141884_c0_seq2|m.60879	R_sang_3933
comp141839_c0_seq3|m.60584	R_sang_9967
comp143104_c1_seq1|m.69488	R_sang_39
comp121877_c0_seq1|m.11111	R_sang_169
comp144237_c0_seq2|m.80781	R_sang_23136
comp146243_c0_seq6|m.100810	R_sang_11665
comp136333_c0_seq1|m.32224	R_sang_25877
comp114135_c0_seq2|m.7988	R_sang_3024
comp138455_c0_seq4|m.40254	R_sang_32966
comp142403_c0_seq8|m.63955	R_sang_25689
comp122162_c0_seq1|m.11308	R_sang_6277
comp140474_c0_seq9|m.51207	R_sang_8080
comp144493_c1_seq1|m.83158	R_sang_24518
comp139574_c0_seq3|m.45651	R_sang_16542
comp145386_c0_seq2|m.92097	R_sang_4349
comp142041_c0_seq2|m.61742	R_sang_2343
comp549406_c0_seq1|m.114995	R_sang_9194
comp143832_c0_seq1|m.76192	R_sang_28401
comp141302_c1_seq1|m.56366	R_sang_11026
comp130305_c0_seq1|m.18650	R_sang_14221
comp108462_c0_seq1|m.6546	R_sang_27821
comp182977_c0_seq1|m.112876	R_sang_2265
comp136151_c0_seq1|m.31443	R_sang_17093
comp143811_c2_seq1|m.76046	R_sang_32268
comp473840_c0_seq1|m.114794	R_sang_29393
comp136772_c0_seq1|m.33852	R_sang_10659
comp130964_c0_seq4|m.19637	R_sang_18251
comp133880_c0_seq1|m.25347	R_sang_11321
comp134456_c0_seq1|m.26722	R_sang_14064
comp147090_c0_seq3|m.111486	R_sang_19317
comp145944_c1_seq7|m.98246	R_sang_480
comp509075_c0_seq1|m.114949	R_sang_7748
comp139591_c0_seq6|m.45791	R_sang_21992
comp140652_c0_seq3|m.52149	R_sang_2206
comp144720_c0_seq6|m.85251	R_sang_32141
comp142712_c0_seq4|m.66546	R_sang_6539
comp134030_c0_seq2|m.25659	R_sang_2037
comp140583_c1_seq5|m.51800	R_sang_26056
comp129182_c0_seq2|m.17318	R_sang_8616
comp100573_c0_seq1|m.5381	R_sang_30051
comp135179_c0_seq3|m.28678	R_sang_12697
comp131439_c0_seq2|m.20436	R_sang_10686
comp145293_c3_seq1|m.91054	R_sang_20058
comp141935_c1_seq1|m.61243	R_sang_16070
comp141829_c0_seq2|m.60512	R_sang_29707
comp131408_c0_seq2|m.20395	R_sang_20254
comp129638_c0_seq1|m.17810	R_sang_16284
comp136503_c0_seq1|m.32882	R_sang_21960
comp103246_c0_seq1|m.5736	R_sang_15799
comp138658_c3_seq10|m.41357	R_sang_6940
comp142877_c1_seq16|m.67727	R_sang_24021
comp134327_c0_seq2|m.26322	R_sang_31357
comp37201_c0_seq1|m.1103	R_sang_18343
comp96145_c0_seq1|m.4507	R_sang_15092
comp129332_c0_seq2|m.17476	R_sang_14396
comp138372_c0_seq1|m.39974	R_sang_7520
comp135228_c0_seq2|m.28845	R_sang_143
comp141017_c1_seq7|m.54452	R_sang_11279
comp125915_c1_seq1|m.14014	R_sang_11177
comp128107_c0_seq6|m.16214	R_sang_18394
comp125573_c0_seq4|m.13743	R_sang_3392
comp136395_c0_seq3|m.32419	R_sang_7962
comp146841_c3_seq3|m.108580	R_sang_17481
comp145357_c3_seq21|m.91724	R_sang_26019
comp123618_c0_seq3|m.12198	R_sang_2692
comp138829_c1_seq22|m.42060	R_sang_15298
comp142030_c0_seq6|m.61689	R_sang_25136
comp144399_c1_seq3|m.82387	R_sang_9180
comp146721_c2_seq2|m.106835	R_sang_21223
comp134080_c1_seq8|m.25795	R_sang_13982
comp125118_c0_seq3|m.13290	R_sang_20314
comp140649_c0_seq1|m.52134	R_sang_10254
comp132372_c0_seq1|m.22164	R_sang_12984
comp144780_c0_seq1|m.85892	R_sang_2359
comp133220_c0_seq1|m.23716	R_sang_6748
comp140765_c0_seq2|m.52954	R_sang_3380
comp134702_c0_seq2|m.27388	R_sang_13671
comp127751_c0_seq1|m.15916	R_sang_12950
comp137341_c0_seq3|m.35873	R_sang_26398
comp139149_c0_seq3|m.43567	R_sang_8257
comp142105_c0_seq1|m.62137	R_sang_3034
comp136460_c0_seq2|m.32648	R_sang_14559
comp147195_c0_seq1|m.112608	R_sang_20146
comp101778_c0_seq1|m.5537	R_sang_22146
comp64365_c0_seq1|m.2068	R_sang_31498
comp124190_c0_seq3|m.12554	R_sang_24395
comp146473_c1_seq5|m.104363	R_sang_3992
comp144692_c0_seq4|m.84948	R_sang_19299
comp147109_c1_seq2|m.111733	R_sang_11532
comp145424_c0_seq5|m.92668	R_sang_26662
comp139405_c1_seq2|m.44749	R_sang_12523
comp143913_c0_seq7|m.76901	R_sang_23003
comp145043_c0_seq1|m.88365	R_sang_4205
comp144980_c0_seq18|m.87740	R_sang_6684
comp134577_c0_seq1|m.27065	R_sang_26418
comp139901_c0_seq3|m.47656	R_sang_2827
comp145226_c1_seq2|m.90314	R_sang_10170
comp143334_c1_seq6|m.71251	R_sang_3857
comp144491_c4_seq27|m.83150	R_sang_17362
comp141079_c2_seq1|m.54717	R_sang_7484
comp140223_c0_seq2|m.49610	R_sang_19931
comp143392_c0_seq5|m.72000	R_sang_10877
comp133737_c2_seq1|m.24991	R_sang_29145
comp130462_c0_seq4|m.18930	R_sang_31612
comp141094_c0_seq9|m.54799	R_sang_4882
comp84405_c0_seq1|m.3462	R_sang_4643
comp144277_c0_seq1|m.81033	R_sang_3172
comp145689_c0_seq15|m.95143	R_sang_26726
comp135144_c0_seq1|m.28592	R_sang_8348
comp102419_c0_seq1|m.5617	R_sang_17364
comp137586_c0_seq3|m.36741	R_sang_26589
comp17822_c0_seq2|m.191	R_sang_25412
comp72467_c0_seq1|m.2512	R_sang_28229
comp113105_c0_seq1|m.7700	R_sang_10456
comp134489_c0_seq4|m.26832	R_sang_12705
comp146299_c1_seq1|m.102368	R_sang_13413
comp143150_c2_seq4|m.69773	R_sang_16318
comp139810_c1_seq9|m.47109	R_sang_7880
comp141992_c2_seq3|m.61523	R_sang_8667
comp85818_c0_seq1|m.3598	R_sang_10546
comp137545_c0_seq2|m.36609	R_sang_7527
comp30398_c0_seq1|m.649	R_sang_11367
comp137224_c0_seq1|m.35354	R_sang_1336
comp141912_c0_seq2|m.61100	R_sang_17152
comp145024_c0_seq1|m.88221	R_sang_19893
comp145197_c0_seq4|m.90083	R_sang_6922
comp128667_c0_seq1|m.16721	R_sang_465
comp138611_c0_seq6|m.40969	R_sang_21082
comp418907_c0_seq1|m.114538	R_sang_2147
comp144419_c0_seq2|m.82510	R_sang_24070
comp138858_c0_seq1|m.42163	R_sang_30550
comp144448_c0_seq1|m.82719	R_sang_19925
comp117193_c0_seq3|m.8999	R_sang_33039
comp147125_c0_seq2|m.111836	R_sang_33131
comp137994_c0_seq3|m.38306	R_sang_19705
comp134522_c0_seq1|m.26926	R_sang_21333
comp131853_c0_seq1|m.21158	R_sang_28895
comp141114_c0_seq1|m.54904	R_sang_4530
comp146269_c0_seq5|m.101911	R_sang_30790
comp145699_c1_seq7|m.95216	R_sang_18332
comp86872_c0_seq1|m.3689	R_sang_2636
comp142419_c0_seq4|m.64040	R_sang_5368
comp59948_c0_seq1|m.1958	R_sang_26059
comp316611_c0_seq1|m.113843	R_sang_5935
comp133468_c0_seq3|m.24262	R_sang_2416
comp113053_c0_seq3|m.7688	R_sang_9170
comp118820_c0_seq1|m.9637	R_sang_2274
comp134522_c2_seq4|m.26944	R_sang_14489
comp141080_c0_seq2|m.54727	R_sang_5641
comp126875_c0_seq1|m.14833	R_sang_4357
comp146278_c1_seq22|m.102186	R_sang_6736
comp141719_c2_seq10|m.59288	R_sang_10777
comp139644_c0_seq3|m.46096	R_sang_32753
comp146434_c1_seq4|m.104073	R_sang_16005
comp140789_c0_seq7|m.53119	R_sang_14164
comp139157_c0_seq2|m.43587	R_sang_27307
comp132419_c0_seq2|m.22309	R_sang_15643
comp144001_c1_seq6|m.77945	R_sang_26959
comp142454_c1_seq2|m.64332	R_sang_14174
comp145610_c0_seq5|m.94610	R_sang_20871
comp108694_c0_seq1|m.6567	R_sang_6253
comp146430_c0_seq10|m.104042	R_sang_6540
comp139426_c0_seq6|m.44902	R_sang_1657
comp125044_c0_seq1|m.13222	R_sang_31263
comp130990_c0_seq3|m.19667	R_sang_10880
comp87417_c0_seq2|m.3743	R_sang_16626
comp131070_c0_seq1|m.19816	R_sang_2950
comp146622_c0_seq7|m.105791	R_sang_10590
comp103382_c0_seq1|m.5769	R_sang_15859
comp139452_c0_seq1|m.45056	R_sang_10714
comp136185_c0_seq1|m.31548	R_sang_813
comp135362_c0_seq1|m.29268	R_sang_3980
comp139826_c0_seq12|m.47297	R_sang_3774
comp133040_c0_seq2|m.23367	R_sang_24502
comp123904_c0_seq2|m.12394	R_sang_9024
comp130152_c0_seq1|m.18507	R_sang_5985
comp145660_c0_seq3|m.94944	R_sang_32557
comp139854_c0_seq5|m.47456	R_sang_29123
comp147461_c0_seq1|m.112683	R_sang_26096
comp142593_c0_seq1|m.65608	R_sang_15460
comp138747_c0_seq2|m.41716	R_sang_6660
comp137916_c0_seq4|m.37827	R_sang_33368
comp134587_c0_seq2|m.27102	R_sang_9786
comp145302_c0_seq3|m.91117	R_sang_3817
comp30511_c0_seq1|m.661	R_sang_8847
comp134495_c0_seq1|m.26855	R_sang_5277
comp145485_c0_seq2|m.93323	R_sang_8236
comp139513_c0_seq1|m.45379	R_sang_31409
comp146927_c2_seq4|m.109845	R_sang_23713
comp141345_c1_seq6|m.56554	R_sang_10321
comp140827_c0_seq6|m.53270	R_sang_16059
comp139606_c2_seq6|m.45879	R_sang_5684
comp145193_c1_seq5|m.90059	R_sang_2122
comp142196_c0_seq1|m.62558	R_sang_10658
comp37989_c0_seq1|m.1141	R_sang_28698
comp132028_c0_seq3|m.21528	R_sang_11694
comp142428_c0_seq4|m.64118	R_sang_3693
comp132257_c0_seq2|m.21928	R_sang_193
comp144149_c0_seq10|m.79238	R_sang_24562
comp140892_c0_seq7|m.53606	R_sang_20907
comp135864_c0_seq2|m.30608	R_sang_22292
comp142765_c0_seq2|m.66855	R_sang_23642
comp138408_c0_seq7|m.40092	R_sang_863
comp130673_c0_seq1|m.19250	R_sang_8321
comp130522_c1_seq1|m.19043	R_sang_5631
comp136577_c0_seq5|m.33105	R_sang_11681
comp145075_c1_seq8|m.88609	R_sang_4052
comp138386_c0_seq4|m.40014	R_sang_10705
comp125539_c0_seq1|m.13717	R_sang_15340
comp43107_c0_seq1|m.1513	R_sang_22132
comp138519_c0_seq4|m.40558	R_sang_6037
comp139242_c0_seq1|m.44015	R_sang_468
comp136469_c0_seq6|m.32752	R_sang_21497
comp136004_c0_seq1|m.31009	R_sang_6671
comp134486_c0_seq1|m.26822	R_sang_3543
comp140243_c0_seq1|m.49796	R_sang_21251
comp146848_c1_seq1|m.108729	R_sang_20262
comp120018_c0_seq5|m.10106	R_sang_24913
comp136582_c0_seq6|m.33134	R_sang_280
comp129821_c1_seq2|m.18061	R_sang_4690
comp144357_c0_seq7|m.82011	R_sang_19587
comp147381_c0_seq1|m.112671	R_sang_30887
comp136431_c0_seq2|m.32547	R_sang_5908
comp591891_c0_seq1|m.115271	R_sang_28940
comp146476_c0_seq2|m.104404	R_sang_24609
comp129274_c0_seq2|m.17408	R_sang_15413
comp116095_c0_seq2|m.8635	R_sang_11215
comp112096_c0_seq1|m.7425	R_sang_13573
comp107215_c0_seq1|m.6393	R_sang_27421
comp124235_c0_seq1|m.12576	R_sang_1213
comp132682_c0_seq1|m.22787	R_sang_18484
comp101183_c0_seq1|m.5449	R_sang_24671
comp141488_c0_seq9|m.57696	R_sang_1476
comp134863_c0_seq2|m.27794	R_sang_17385
comp133304_c1_seq2|m.23891	R_sang_16761
comp131099_c0_seq1|m.19879	R_sang_18360
comp140778_c1_seq17|m.53049	R_sang_12181
comp128157_c0_seq1|m.16283	R_sang_14826
comp126605_c0_seq2|m.14582	R_sang_13901
comp133245_c0_seq1|m.23782	R_sang_18787
comp137033_c0_seq4|m.34812	R_sang_18725
comp103648_c0_seq1|m.5823	R_sang_21096
comp144539_c0_seq24|m.83665	R_sang_19080
comp139700_c0_seq3|m.46543	R_sang_24475
comp141593_c0_seq1|m.58482	R_sang_21013
comp140607_c1_seq6|m.51943	R_sang_30378
comp143754_c0_seq9|m.75466	R_sang_25553
comp140714_c0_seq2|m.52614	R_sang_16825
comp133814_c0_seq2|m.25165	R_sang_8816
comp139423_c0_seq16|m.44859	R_sang_15160
comp141410_c0_seq3|m.56953	R_sang_20263
comp141018_c0_seq4|m.54458	R_sang_23229
comp140856_c0_seq1|m.53385	R_sang_27045
comp28128_c0_seq1|m.456	R_sang_3833
comp128823_c0_seq1|m.16871	R_sang_29206
comp140908_c1_seq2|m.53698	R_sang_7787
comp138626_c0_seq1|m.41014	R_sang_13730
comp141291_c0_seq2|m.56176	R_sang_23845
comp116922_c0_seq1|m.8905	R_sang_5588
comp142567_c3_seq4|m.65409	R_sang_21031
comp145362_c0_seq6|m.91822	R_sang_10063
comp131039_c0_seq5|m.19758	R_sang_29099
comp61805_c0_seq1|m.2015	R_sang_23783
comp138165_c0_seq6|m.38966	R_sang_17073
comp145805_c1_seq1|m.96532	R_sang_12338
comp140507_c3_seq1|m.51375	R_sang_3675
comp354078_c0_seq1|m.114200	R_sang_11610
comp145225_c0_seq3|m.90306	R_sang_899
comp143971_c1_seq3|m.77421	R_sang_2360
comp947523_c0_seq1|m.115872	R_sang_1301
comp145379_c0_seq4|m.91996	R_sang_27830
comp103850_c0_seq1|m.5874	R_sang_25853
comp133084_c0_seq5|m.23440	R_sang_1903
comp142659_c0_seq9|m.66301	R_sang_32294
comp129432_c1_seq2|m.17609	R_sang_7794
comp140798_c1_seq2|m.53161	R_sang_15465
comp117942_c1_seq1|m.9273	R_sang_18536
comp143977_c0_seq6|m.77634	R_sang_2118
comp139820_c0_seq4|m.47181	R_sang_348
comp119679_c0_seq6|m.9959	R_sang_6874
comp144268_c1_seq7|m.80939	R_sang_5933
comp144579_c1_seq2|m.84129	R_sang_31539
comp130456_c0_seq1|m.18921	R_sang_30785
comp139507_c0_seq2|m.45355	R_sang_19459
comp116327_c0_seq1|m.8700	R_sang_21302
comp138585_c1_seq1|m.40878	R_sang_29352
comp42175_c0_seq1|m.1478	R_sang_3213
comp129884_c0_seq1|m.18141	R_sang_20165
comp403525_c0_seq1|m.114457	R_sang_13116
comp131050_c0_seq1|m.19783	R_sang_132
comp130462_c1_seq1|m.18931	R_sang_29784
comp133971_c0_seq1|m.25528	R_sang_12686
comp38059_c0_seq1|m.1145	R_sang_31332
comp133712_c0_seq1|m.24850	R_sang_13482
comp147121_c0_seq5|m.111787	R_sang_14059
comp146760_c0_seq4|m.107345	R_sang_5937
comp143189_c2_seq2|m.70231	R_sang_31280
comp146014_c0_seq1|m.98793	R_sang_4277
comp143864_c0_seq3|m.76415	R_sang_14347
comp78053_c0_seq2|m.2919	R_sang_14799
comp95756_c0_seq1|m.4470	R_sang_32604
comp145493_c0_seq7|m.93379	R_sang_22994
comp147186_c0_seq3|m.112528	R_sang_377
comp139526_c0_seq2|m.45411	R_sang_31346
comp111812_c0_seq1|m.7352	R_sang_2977
comp143804_c0_seq5|m.75924	R_sang_21278
comp112596_c0_seq1|m.7570	R_sang_3042
comp145687_c0_seq1|m.95105	R_sang_32437
comp145718_c0_seq1|m.95393	R_sang_3724
comp146169_c1_seq21|m.100130	R_sang_26109
comp140544_c0_seq4|m.51549	R_sang_14670
comp145458_c1_seq7|m.92974	R_sang_33395
comp76333_c0_seq1|m.2806	R_sang_3366
comp126028_c0_seq1|m.14104	R_sang_5722
comp284825_c0_seq1|m.113640	R_sang_8497
comp141288_c0_seq6|m.56146	R_sang_1857
comp92619_c0_seq1|m.4194	R_sang_17331
comp1177425_c0_seq1|m.116040	R_sang_11658
comp38972_c0_seq1|m.1308	R_sang_13923
comp146260_c1_seq67|m.101746	R_sang_589
comp137782_c0_seq2|m.37366	R_sang_11738
comp108093_c0_seq1|m.6494	R_sang_17462
comp138933_c0_seq10|m.42469	R_sang_26695
comp146169_c1_seq78|m.100311	R_sang_22149
comp145708_c1_seq2|m.95333	R_sang_15593
comp91957_c0_seq1|m.4133	R_sang_612
comp146230_c1_seq4|m.100737	R_sang_27840
comp147036_c0_seq3|m.110927	R_sang_4201
comp122039_c0_seq1|m.11216	R_sang_12973
comp144264_c0_seq1|m.80872	R_sang_17458
comp141351_c0_seq2|m.56603	R_sang_8929
comp137309_c0_seq6|m.35752	R_sang_6475
comp143262_c0_seq14|m.70796	R_sang_9850
comp141848_c0_seq1|m.60641	R_sang_3205
comp136275_c0_seq1|m.32035	R_sang_10005
comp144319_c2_seq3|m.81473	R_sang_31135
comp139600_c0_seq3|m.45854	R_sang_16979
comp142237_c0_seq3|m.62964	R_sang_18941
comp127386_c0_seq1|m.15491	R_sang_15839
comp130054_c0_seq2|m.18407	R_sang_12240
comp141729_c0_seq1|m.59987	R_sang_17019
comp122503_c0_seq3|m.11524	R_sang_18624
comp77404_c0_seq1|m.2874	R_sang_17373
comp99641_c0_seq1|m.5241	R_sang_30033
comp280275_c0_seq1|m.113573	R_sang_20217
comp140991_c0_seq5|m.54236	R_sang_2684
comp139153_c0_seq1|m.43573	R_sang_13985
comp146724_c0_seq1|m.106877	R_sang_23710
comp144597_c1_seq15|m.84344	R_sang_29273
comp142655_c0_seq2|m.66247	R_sang_16073
comp144448_c0_seq13|m.82767	R_sang_17963
comp144888_c0_seq4|m.86906	R_sang_10492
comp30761_c0_seq1|m.686	R_sang_11104
comp144973_c0_seq6|m.87636	R_sang_10770
comp139230_c0_seq2|m.43947	R_sang_2392
comp130123_c0_seq1|m.18468	R_sang_26314
comp147142_c0_seq3|m.112087	R_sang_6616
comp140959_c0_seq4|m.54024	R_sang_22766
comp125612_c0_seq3|m.13786	R_sang_16995
comp127575_c0_seq1|m.15768	R_sang_22390
comp143804_c0_seq9|m.75936	R_sang_21112
comp140143_c0_seq2|m.49050	R_sang_9647
comp139264_c0_seq1|m.44167	R_sang_5965
comp145864_c1_seq39|m.97387	R_sang_258
comp142255_c0_seq1|m.63035	R_sang_14969
comp132690_c0_seq1|m.22793	R_sang_13511
comp128579_c0_seq1|m.16632	R_sang_4903
comp146520_c0_seq8|m.104760	R_sang_22098
comp142446_c2_seq9|m.64284	R_sang_24547
comp145010_c1_seq7|m.88040	R_sang_17109
comp139884_c0_seq1|m.47561	R_sang_3689
comp105232_c0_seq1|m.6088	R_sang_24794
comp142134_c0_seq1|m.62240	R_sang_14653
comp146977_c1_seq2|m.110279	R_sang_1304
comp128326_c0_seq1|m.16430	R_sang_3469
comp140332_c0_seq1|m.50430	R_sang_6488
comp142255_c0_seq1|m.63036	R_sang_7381
comp144700_c0_seq3|m.85032	R_sang_6042
comp200309_c0_seq1|m.112959	R_sang_29351
comp144964_c2_seq8|m.87569	R_sang_21830
comp136458_c2_seq6|m.32638	R_sang_4957
comp139977_c0_seq5|m.48092	R_sang_10182
comp134754_c0_seq4|m.27516	R_sang_24721
comp139271_c0_seq1|m.44212	R_sang_21506
comp137111_c0_seq7|m.35044	R_sang_23864
comp127749_c0_seq2|m.15915	R_sang_28773
comp132440_c0_seq1|m.22359	R_sang_17279
comp145341_c0_seq2|m.91564	R_sang_23748
comp144559_c2_seq10|m.83932	R_sang_11008
comp112842_c0_seq1|m.7647	R_sang_26894
comp535046_c0_seq1|m.114983	R_sang_28838
comp142260_c0_seq3|m.63063	R_sang_14525
comp127792_c0_seq1|m.15938	R_sang_20985
comp145318_c0_seq4|m.91318	R_sang_30164
comp100024_c0_seq2|m.5306	R_sang_23961
comp123024_c0_seq1|m.11845	R_sang_26651
comp144608_c0_seq2|m.84407	R_sang_18256
comp142555_c0_seq3|m.65303	R_sang_25029
comp142812_c2_seq6|m.67208	R_sang_28233
comp135548_c0_seq2|m.29706	R_sang_15359
comp145008_c0_seq8|m.88007	R_sang_8013
comp133051_c1_seq4|m.23393	R_sang_12969
comp144972_c1_seq2|m.87630	R_sang_7647
comp136766_c0_seq1|m.33836	R_sang_30371
comp91302_c0_seq2|m.4071	R_sang_14760
comp674888_c0_seq1|m.115415	R_sang_2266
comp140149_c0_seq8|m.49176	R_sang_5031
comp141859_c0_seq1|m.60715	R_sang_2284
comp140124_c1_seq2|m.48971	R_sang_27586
comp142288_c0_seq3|m.63266	R_sang_23905
comp119824_c1_seq2|m.10025	R_sang_19106
comp125317_c0_seq2|m.13519	R_sang_5579
comp122663_c0_seq2|m.11610	R_sang_25795
comp128897_c1_seq2|m.16971	R_sang_8031
comp141060_c1_seq2|m.54633	R_sang_16316
comp140430_c0_seq2|m.50982	R_sang_6988
comp147169_c3_seq1|m.112428	R_sang_26595
comp139017_c0_seq4|m.43086	R_sang_25041
comp127281_c0_seq2|m.15387	R_sang_3578
comp143112_c0_seq2|m.69537	R_sang_19780
comp129850_c0_seq1|m.18099	R_sang_29180
comp129164_c0_seq3|m.17296	R_sang_876
comp138187_c0_seq6|m.39108	R_sang_13842
comp138826_c0_seq1|m.41975	R_sang_19334
comp143648_c0_seq14|m.74579	R_sang_1211
comp144915_c0_seq8|m.87119	R_sang_13877
comp139666_c0_seq1|m.46399	R_sang_4569
comp144070_c0_seq6|m.78470	R_sang_4861
comp143224_c0_seq5|m.70537	R_sang_27927
comp38845_c0_seq1|m.1294	R_sang_22869
comp143823_c0_seq5|m.76096	R_sang_23253
comp437882_c0_seq1|m.114713	R_sang_9159
comp144385_c0_seq7|m.82235	R_sang_3393
comp140167_c0_seq19|m.49277	R_sang_28850
comp146390_c6_seq2|m.103479	R_sang_30149
comp64902_c0_seq1|m.2086	R_sang_6824
comp146437_c1_seq1|m.104108	R_sang_3624
comp115307_c0_seq1|m.8379	R_sang_23346
comp143708_c0_seq9|m.74958	R_sang_10312
comp136805_c0_seq3|m.34075	R_sang_19204
comp80720_c0_seq1|m.3135	R_sang_12753
comp142945_c0_seq10|m.68092	R_sang_31562
comp125223_c1_seq5|m.13375	R_sang_5652
comp143906_c1_seq15|m.76846	R_sang_928
comp141412_c2_seq2|m.56960	R_sang_1390
comp104583_c0_seq1|m.5974	R_sang_21968
comp129421_c1_seq3|m.17587	R_sang_17065
comp130617_c0_seq6|m.19172	R_sang_11812
comp144713_c0_seq7|m.85159	R_sang_12016
comp130976_c0_seq1|m.19646	R_sang_15189
comp837261_c0_seq1|m.115694	R_sang_3479
comp119462_c0_seq1|m.9868	R_sang_20604
comp139335_c4_seq1|m.44504	R_sang_5578
comp140167_c0_seq20|m.49279	R_sang_21672
comp133842_c0_seq1|m.25203	R_sang_4748
comp141961_c0_seq2|m.61395	R_sang_6723
comp139065_c0_seq5|m.43276	R_sang_22881
comp140335_c0_seq5|m.50493	R_sang_3577
comp141621_c0_seq5|m.58633	R_sang_10809
comp131774_c0_seq2|m.21026	R_sang_3771
comp136494_c0_seq5|m.32838	R_sang_13130
comp124572_c0_seq1|m.12846	R_sang_259
comp143639_c0_seq6|m.74499	R_sang_11706
comp139195_c0_seq1|m.43774	R_sang_1883
comp142006_c0_seq4|m.61594	R_sang_4704
comp139525_c0_seq2|m.45408	R_sang_19912
comp130824_c0_seq1|m.19445	R_sang_13062
comp141724_c0_seq38|m.59472	R_sang_27447
comp142190_c0_seq1|m.62502	R_sang_33209
comp136558_c0_seq1|m.33032	R_sang_7803
comp107170_c0_seq1|m.6388	R_sang_8101
comp145755_c1_seq4|m.96017	R_sang_21895
comp124313_c1_seq1|m.12630	R_sang_30945
comp130003_c0_seq2|m.18311	R_sang_7402
comp145477_c0_seq10|m.93274	R_sang_28103
comp144937_c0_seq2|m.87311	R_sang_17005
comp146877_c1_seq7|m.109054	R_sang_22486
comp135695_c1_seq1|m.30120	R_sang_10176
comp132125_c0_seq3|m.21674	R_sang_14092
